Age,Gender,Education Level,Job Title,Years of Experience,Salary
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.3125,0.0,0.0,0.2263157894736842,0.24,0.37777777777777777
0.5,1.0,0.6666666666666666,0.9263157894736842,0.4,0.5555555555555556
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.90625,1.0,1.0,0.8315789473684211,0.72,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.3125,1.0,0.6666666666666666,0.9263157894736842,0.32,0.4666666666666666
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.6875,1.0,1.0,0.8315789473684211,0.6,0.6888888888888889
0.4375,0.0,0.6666666666666666,0.23157894736842105,0.32,0.5111111111111111
0.65625,1.0,0.0,0.9263157894736842,0.48,0.5999999999999999
0.21875,0.0,0.0,0.2263157894736842,0.08,0.13333333333333333
0.71875,0.0,1.0,0.8315789473684211,0.64,0.7333333333333334
0.34375,1.0,0.6666666666666666,0.015789473684210527,0.28,0.4222222222222222
0.84375,1.0,1.0,0.9263157894736842,0.72,0.7777777777777777
0.28125,0.0,0.0,0.23157894736842105,0.2,0.3333333333333333
0.40625,1.0,0.6666666666666666,0.2263157894736842,0.36,0.5555555555555556
0.5,0.0,0.0,0.9263157894736842,0.44,0.6444444444444444
0.15625,1.0,0.0,0.015789473684210527,0.08,0.17777777777777776
0.875,0.0,1.0,0.8315789473684211,0.76,0.8222222222222222
0.25,1.0,0.0,0.23157894736842105,0.16,0.28888888888888886
0.625,1.0,0.6666666666666666,0.9263157894736842,0.56,0.6888888888888889
0.3125,0.0,0.0,0.2263157894736842,0.24,0.37777777777777777
0.5,1.0,0.6666666666666666,0.9263157894736842,0.4,0.5555555555555556
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.90625,1.0,1.0,0.8315789473684211,0.72,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,0.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.375,1.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,1.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.9263157894736842,0.8,0.8222222222222222
0.3125,1.0,0.0,0.015789473684210527,0.24,0.3111111111111111
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.44,0.6444444444444444
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.71875,0.0,1.0,0.8315789473684211,0.64,0.7333333333333334
0.34375,1.0,0.6666666666666666,0.015789473684210527,0.28,0.4222222222222222
0.84375,1.0,1.0,0.9263157894736842,0.76,0.7777777777777777
0.28125,0.0,0.0,0.23157894736842105,0.2,0.3333333333333333
0.40625,1.0,0.6666666666666666,0.2263157894736842,0.36,0.5555555555555556
0.5,0.0,0.0,0.9263157894736842,0.44,0.6444444444444444
0.15625,1.0,0.0,0.015789473684210527,0.08,0.17777777777777776
0.875,0.0,1.0,0.8315789473684211,0.76,0.8222222222222222
0.25,1.0,0.0,0.23157894736842105,0.16,0.28888888888888886
0.625,1.0,0.6666666666666666,0.9263157894736842,0.56,0.6888888888888889
0.3125,0.0,0.0,0.2263157894736842,0.24,0.37777777777777777
0.5,1.0,0.6666666666666666,0.9263157894736842,0.4,0.5555555555555556
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.90625,1.0,1.0,0.8315789473684211,0.72,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.78125,1.0,1.0,0.9263157894736842,0.64,0.711111111111111
0.375,0.0,0.0,0.23157894736842105,0.28,0.4666666666666666
0.28125,0.0,0.6666666666666666,0.2263157894736842,0.2,0.3555555555555555
0.90625,1.0,1.0,0.8315789473684211,0.76,0.7777777777777777
0.28125,1.0,0.0,0.015789473684210527,0.2,0.3333333333333333
0.65625,1.0,0.6666666666666666,0.9263157894736842,0.52,0.6444444444444444
0.375,0.0,0.0,0.23157894736842105,0.24,0.39999999999999997
0.75,1.0,1.0,0.8315789473684211,0.64,0.711111111111111
0.25,0.0,0.0,0.2263157894736842,0.16,0.28888888888888886
0.5625,0.0,0.6666666666666666,0.9263157894736842,0.48,0.5999999999999999
0.1875,1.0,0.0,0.015789473684210527,0.12,0.2444444444444444
0.875,1.0,1.0,0.8315789473684211,0.68,0.7555555555555555
0.34375,0.0,0.6666666666666666,0.23157894736842105,0.24,0.39999999999999997
0.46875,1.0,0.0,0.9263157894736842,0.32,0.4888888888888889
0.1875,1.0,0.0,0.2263157894736842,0.08,0.17777777777777776
0.6875,0.0,1.0,0.8315789473684211,0.56,0.7333333333333334
0.40625,1.0,0.6666666666666666,0.015789473684210527,0.32,0.5111111111111111
0.21875,1.0,0.0,0.9210526315789473,0.16,0.2222222222222222
0.375,0.0,0.6666666666666666,0.09473684210526316,0.28,0.3111111111111111
0.03125,1.0,0.0,0.22105263157894736,0.04,0.1111111111111111
0.71875,1.0,1.0,0.6789473684210526,0.6,0.6888888888888889
0.25,0.0,0.0,0.9157894736842105,0.12,0.17777777777777776
0.3125,1.0,0.6666666666666666,0.5578947368421052,0.24,0.4222222222222222
0.125,0.0,0.6666666666666666,0.9210526315789473,0.08,0.15555555555555556
0.53125,1.0,0.0,0.10526315789473684,0.4,0.5555555555555556
0.1875,1.0,0.0,0.9210526315789473,0.12,0.2
0.78125,0.0,1.0,0.14210526315789473,0.8,0.8666666666666667
0.375,1.0,0.6666666666666666,0.09473684210526316,0.32,0.3333333333333333
0.09375,0.0,0.0,0.9157894736842105,0.08,0.13333333333333333
0.46875,1.0,1.0,0.6789473684210526,0.48,0.6444444444444444
0.28125,0.0,0.0,0.9210526315789473,0.2,0.28888888888888886
0.25,1.0,0.0,0.22105263157894736,0.16,0.2444444444444444
0.65625,1.0,0.6666666666666666,0.5578947368421052,0.56,0.6888888888888889
0.15625,1.0,0.0,0.9157894736842105,0.08,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.09473684210526316,0.36,0.4222222222222222
0.1875,0.0,0.0,0.9210526315789473,0.12,0.2
0.84375,1.0,1.0,0.14210526315789473,0.72,0.8222222222222222
0.40625,1.0,0.6666666666666666,0.10526315789473684,0.36,0.5111111111111111
0.0625,0.0,0.0,0.9210526315789473,0.04,0.1111111111111111
0.34375,1.0,0.6666666666666666,0.5578947368421052,0.28,0.37777777777777777
0.125,0.0,0.6666666666666666,0.9210526315789473,0.08,0.15555555555555556
0.5,1.0,0.0,0.09473684210526316,0.44,0.5999999999999999
0.21875,1.0,0.0,0.9210526315789473,0.16,0.2222222222222222
0.625,0.0,1.0,0.14210526315789473,0.64,0.7777777777777777
0.40625,1.0,0.6666666666666666,0.09473684210526316,0.32,0.3333333333333333
0.09375,0.0,0.0,0.9157894736842105,0.08,0.13333333333333333
0.46875,1.0,1.0,0.6789473684210526,0.48,0.6444444444444444
0.28125,0.0,0.0,0.9210526315789473,0.2,0.28888888888888886
0.25,1.0,0.0,0.22105263157894736,0.16,0.2444444444444444
0.65625,1.0,0.6666666666666666,0.5578947368421052,0.56,0.6888888888888889
0.15625,1.0,0.0,0.9157894736842105,0.08,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.09473684210526316,0.36,0.4222222222222222
0.1875,0.0,0.0,0.9210526315789473,0.12,0.2
0.84375,1.0,1.0,0.14210526315789473,0.72,0.8222222222222222
0.40625,1.0,0.6666666666666666,0.10526315789473684,0.36,0.5111111111111111
0.0625,0.0,0.0,0.9210526315789473,0.04,0.1111111111111111
0.34375,1.0,0.6666666666666666,0.5578947368421052,0.28,0.37777777777777777
0.125,0.0,0.6666666666666666,0.9210526315789473,0.08,0.15555555555555556
0.5,1.0,0.0,0.09473684210526316,0.44,0.5999999999999999
0.21875,1.0,0.0,0.9210526315789473,0.16,0.2222222222222222
0.625,0.0,1.0,0.14210526315789473,0.64,0.7777777777777777
